Topic	Event	Label	Tweet_id
Misc	TR26	False	1424013231090241536
Misc	TR26	Other	1426152907708174340
Misc	TR27	Other	1439688139212263425
Misc	TR27	Other	1424776468937289732
Misc	TR27	True	1424106194742951942
Misc	TR27	Other	1425027098893340680
Misc	TR27	Other	1423767042101071873
Misc	TR27	Other	1430927290767130629
Misc	TR27	Other	1431091628580671490
Misc	TR27	Other	1439864551508377602
Misc	TR27	Other	1424103829885308937
Misc	TR27	Other	1425418188486025216
Misc	TR27	Other	1426901180790226958
Misc	TR27	Other	1425712637707423746
Misc	TR27	Other	1423610560831229957
Misc	TR27	Other	1423342693678292994
Misc	TR27	Other	1433441277916467204
Misc	TR27	Other	1433100366598582275
Misc	TR27	Other	1429040575815299076
Misc	TR27	Other	1439868420686811139
Misc	TR27	Other	1425070669763596288
Misc	TR27	Other	1432388167181774849
Misc	TR27	Other	1433552712767991844
Misc	TR27	Other	1443658259479646216
Misc	TR27	Other	1424827649818497029
Misc	TR27	Other	1443673024608227333
Misc	TR27	Other	1439559992655454209
Misc	TR27	Other	1428712006408970250
Misc	TR27	True	1424337183855497221
Misc	TR27	Other	1425782434143031296
Misc	TR27	Other	1430061126499414017
Misc	TR27	Other	1424370084462612483
Misc	TR27	Other	1430862282653847556
Misc	TR27	Other	1432434935269412874
Misc	TR27	Other	1430070445924102144
Misc	TR27	Other	1434488596216623105
Misc	TR27	Other	1426041477952638978
Misc	TR27	Other	1425953164214341633
Misc	TR27	Other	1425311008999022593
Misc	TR27	Other	1424096646531534848
Misc	TR27	Other	1425121215476338700
Misc	TR27	Other	1424354212457103365
Misc	TR27	Other	1428386391709323269
Misc	TR27	Other	1442809527766855682
Misc	TR27	Other	1425576206733398023
Misc	TR27	Other	1430783411271176193
Misc	TR27	Other	1428820559358570497
Misc	TR27	Other	1423560140347912194
Misc	TR27	Other	1424592527848521733
Misc	TR27	Other	1426093541403541510
Misc	TR27	False	1425743279308611585
Misc	TR27	Other	1436731660809211913
Misc	TR27	Other	1428753894809776134
Misc	TR27	Other	1429058715244765184
Misc	TR27	Other	1434921576827441161
Misc	TR27	Other	1424860385073635333
Misc	TR27	Other	1423387076616130563
Misc	TR27	Other	1442874344099573761
Misc	TR27	Other	1425530221290303496
Misc	TR27	Other	1429038654085910529
Misc	TR27	Other	1429081779349164037
Misc	TR27	Other	1432476730422353922
Misc	TR27	False	1424805175965863937
Misc	TR27	Other	1430190668832546820
Misc	TR27	Other	1433224654534160385
Misc	TR27	Other	1423982728496787458
Misc	TR27	Other	1425527734046973953
Misc	TR27	Other	1430929489651961858
Misc	TR27	Other	1426557362924572683
Misc	TR27	Other	1423407636913999873
Misc	TR27	Other	1423800828738031616
Misc	TR27	Other	1428675696906412032
Misc	TR27	Other	1424850356023054336
Misc	TR27	Other	1442801148193280003
Misc	TR27	Other	1424749836197367810
Misc	TR27	Other	1435225885259538435
Misc	TR27	Other	1423676991040016390
Misc	TR27	False	1434869032545619968
Misc	TR27	Other	1429019553783222280
Misc	TR27	Other	1430876855318499332
Misc	TR27	Other	1428836809153335296
Misc	TR27	Other	1429029434762350592
Misc	TR27	Other	1425845409897979907
Misc	TR27	Other	1441606217864933381
Misc	TR27	Other	1426559467324329988
Misc	TR27	Other	1443939322886033408
Misc	TR27	Other	1423652583084892171
Misc	TR27	Other	1442792897460506627
Misc	TR27	Other	1425807825494810624
Misc	TR27	Other	1424992188589563904
Misc	TR27	Other	1426178649439494144
Misc	TR27	Other	1431268639437623299
Misc	TR27	Other	1424337091727659008
Misc	TR27	Other	1431340076529819648
Misc	TR27	True	1426284593318092804
Misc	TR27	Other	1426555767700787202
Misc	TR27	Other	1429727859149520901
Misc	TR27	Other	1429056283844521989
Misc	TR27	Other	1425428664217391104
Misc	TR27	Other	1426377310618402817
Misc	TR27	Other	1424763282947256321
Misc	TR27	False	1423372238800265218
Misc	TR27	Other	1430442438880108544
Misc	TR27	Other	1424733346278543362
Misc	TR27	Other	1437424316753268739
Misc	TR27	Other	1424766440276594689
Misc	TR27	Other	1427995090375618561
Misc	TR27	Other	1433991119508054016
Misc	TR27	Other	1425898332518600711
Misc	TR27	Other	1442114448618147841
Misc	TR27	Other	1423318639307104258
Misc	TR27	Other	1423380705611067399
Misc	TR27	Other	1436784656238657543
Misc	TR27	Other	1429031045429612554
Misc	TR27	Other	1424415110928519171
Misc	TR27	Other	1429098677470212106
Misc	TR27	Other	1433442432780210182
Misc	TR27	Other	1442817212390195202
Misc	TR27	Other	1431325773361782794
Misc	TR27	Other	1429043720326979586
Misc	TR27	Other	1433478305001390096
Misc	TR27	Other	1426121948627718145
Misc	TR27	Other	1439709845054279683
Misc	TR27	Other	1424299402609451009
Misc	TR27	Other	1427260972343910401
Misc	TR27	Other	1428754962738253836
Misc	TR27	Other	1424754845467041799
Misc	TR27	Other	1425112199354191873
Misc	TR27	Other	1432441557429411842
Misc	TR27	Other	1426181472759730184
Misc	TR27	Other	1429438806915178498
Misc	TR27	True	1424338959954550789
Misc	TR27	Other	1425825277490388992
Misc	TR27	Other	1442798872275914754
Misc	TR27	Other	1436413846122549248
Misc	TR27	Other	1425223865249189888
Misc	TR27	Other	1429397946962006025
Misc	TR27	Other	1426111226862518275
Misc	TR27	Other	1423497398249263107
Misc	TR27	Other	1424780287108599816
Misc	TR27	Other	1425930179080228866
Misc	TR27	Other	1425696894324559875
Misc	TR27	Other	1437589461836214276
Misc	TR27	Other	1425135155023388679
Misc	TR27	Other	1423596898728939523
Misc	TR27	Other	1440943284189343744
Misc	TR27	Other	1438858542061015047
Misc	TR27	Other	1425709053674668033
Misc	TR28	False	1421738169968562177
Misc	TR28	False	1440647390814298120
Misc	TR28	Other	1422107998831497217
Misc	TR28	Other	1438944549443932161
Misc	TR28	Other	1439519071075065864
Misc	TR28	False	1423027374938116098
Misc	TR28	Other	1442364056237641729
Misc	TR28	Other	1440992945235185667
Misc	TR28	False	1421927601149460489
Misc	TR28	False	1422065156939464704
Misc	TR28	Other	1422965830485217290
Misc	TR28	True	1422355395969003533
Misc	TR28	False	1422205011333984257
Misc	TR28	False	1421942441553301511
Misc	TR28	False	1423472594813063169
Misc	TR28	Other	1444023211306455041
Misc	TR28	Other	1422138309011288066
Misc	TR28	Other	1441633650626289666
Misc	TR28	True	1421947878575067139
Misc	TR28	Other	1438949617434087429
Misc	TR28	Other	1441706807722971136
Misc	TR28	False	1422280375976579083
Misc	TR28	Other	1438782434091442180
Misc	TR28	False	1422323151325827077
Misc	TR28	False	1421905876332552199
Misc	TR28	Other	1438977978793447430
Misc	TR28	Other	1441345092279681026
Misc	TR28	Other	1439495869196275720
Misc	TR28	Other	1444346441212727298
Misc	TR28	Other	1440284704213585920
Misc	TR28	False	1433108807094308867
Misc	TR28	Other	1422129516907057154
Misc	TR28	Other	1438821291046354950
Misc	TR28	False	1422564659018801155
Misc	TR28	False	1423208706645311489
Misc	TR28	Other	1438892434948300801
Misc	TR28	False	1422437418167324717
Misc	TR28	Other	1440705858166427651
Misc	TR28	Other	1442806607717539843
Misc	TR28	Other	1438698098151378945
Misc	TR28	Other	1422933342228520961
Misc	TR28	Other	1442579870895067143
Misc	TR28	Other	1440054778315169804
Misc	TR28	Other	1440039292386963465
Misc	TR28	Other	1438656408204062721
Misc	TR28	True	1422473059789910024
Misc	TR28	False	1422326756938289154
Misc	TR28	False	1424114416589713412
Misc	TR28	Other	1440706159787196421
Misc	TR28	Other	1443156992344956934
Misc	TR28	Other	1439842507341316098
Misc	TR28	True	1422695533441961988
Misc	TR28	Other	1440713700420173825
Misc	TR28	Other	1441435532232257536
Misc	TR28	Other	1443122341324722183
Misc	TR28	Other	1440970279463829505
Misc	TR28	Other	1441082338713157635
Misc	TR28	False	1422838959021903872
Misc	TR28	Other	1442719215501418497
Misc	TR28	Other	1438906036535111683
Misc	TR28	False	1421970562239369216
Misc	TR28	Other	1438741235255099396
Misc	TR28	Other	1438742902054735873
Misc	TR28	Other	1440693397950373901
Misc	TR28	False	1441510955947642883
Misc	TR28	False	1421987272438784004
Misc	TR28	Other	1438836426959958017
Misc	TR28	False	1422794219106734081
Misc	TR28	False	1440647957133496328
Misc	TR28	Other	1423190520428482563
Misc	TR28	False	1440902149735649281
Misc	TR28	True	1427292794377457667
Misc	TR28	Other	1443474044570017793
Misc	TR28	Other	1439486996901150722
Misc	TR28	False	1422137193548689410
Misc	TR28	False	1423168497874522112
Misc	TR28	False	1423027845870362627
Misc	TR28	Other	1440647611808043010
Misc	TR28	Other	1443541295197270016
Misc	TR28	Other	1443483712684019715
Misc	TR28	False	1425516867217674247
Misc	TR28	False	1422138478654001152
Misc	TR28	Other	1440306078630039554
Misc	TR28	True	1424671613472190465
Misc	TR28	True	1422287441419976709
Misc	TR28	False	1423556004826992643
Misc	TR28	Other	1441112232083922948
Misc	TR28	True	1421934441568612355
Misc	TR28	False	1429372029334065154
Misc	TR28	False	1421978811088900100
Misc	TR28	False	1422274429615280131
Misc	TR28	False	1422274977991102474
Misc	TR28	Other	1424592459976396808
Misc	TR28	False	1423951016601473029
Misc	TR28	Other	1440645773150998536
Misc	TR28	Other	1422212865998692352
Misc	TR28	True	1421765469493731333
Misc	TR29	Other	1424768233010307080
Misc	TR29	Other	1442920083639062530
Misc	TR29	Other	1428255999480172544
Misc	TR29	Other	1424830372727201794
Misc	TR29	Other	1427182566524731394
Misc	TR29	Other	1423661475101564928
Misc	TR29	False	1422659752136478724
Misc	TR29	False	1422506581225361408
Misc	TR29	False	1422552725661917185
Misc	TR29	Other	1425024058593366026
Misc	TR29	Other	1423533844179849218
Misc	TR29	True	1424088257021849600
Misc	TR29	False	1422572568217858048
Misc	TR29	True	1422544179985588227
Misc	TR29	Other	1424786107552653317
Misc	TR29	False	1421987599888093184
Misc	TR29	Other	1426615254260269063
Misc	TR29	False	1421931045553938437
Misc	TR29	False	1422496613201764352
Misc	TR29	False	1422486428399898626
Misc	TR29	True	1423738195670355968
Misc	TR29	False	1422503333525327904
Misc	TR29	False	1422678625455849473
Misc	TR29	False	1422481598885269507
Misc	TR29	False	1422484144811089926
Misc	TR29	Other	1424727435581562880
Misc	TR29	False	1422515581685796864
Misc	TR29	False	1422472738275536921
Misc	TR29	Other	1428360505895264266
Misc	TR29	True	1422537670387978242
Misc	TR29	Other	1424820547247124487
Misc	TR29	Other	1433806998433251330
Misc	TR29	False	1422084783446822912
Misc	TR29	Other	1432247463566528513
Misc	TR29	Other	1430654752480768000
Misc	TR29	False	1422505408380407855
Misc	TR29	Other	1426581686830223362
Misc	TR29	Other	1422943866106392587
Misc	TR29	Other	1429680972811931656
Misc	TR29	Other	1438405925916774401
Misc	TR29	Other	1423550892008251393
Misc	TR29	Other	1437848063532584962
Misc	TR29	False	1422577643355090949
Misc	TR29	False	1422716225348591616
Misc	TR29	False	1422501889178996746
Misc	TR29	Other	1441321547512225794
Misc	TR29	True	1422537215159279618
Misc	TR29	Other	1423701460068487172
Misc	TR29	Other	1426518727798005760
Misc	TR29	Other	1423639008941379587
Misc	TR29	False	1422670704487636998
Misc	TR29	True	1422545768301449220
Misc	TR29	False	1422569444329598982
Misc	TR29	False	1422319183845601286
Misc	TR29	False	1422485941105594377
Misc	TR29	Other	1428304790002487305
Misc	TR29	Other	1426416600912175114
Misc	TR29	Other	1423901192120324099
Misc	TR29	Other	1423895613628952580
Misc	TR29	Other	1426384624859631616
Misc	TR29	Other	1423916178196549634
Misc	TR29	True	1424002317322493952
Misc	TR29	False	1422480157735071786
Misc	TR29	False	1422645405469356032
Misc	TR29	Other	1423925846469906433
Misc	TR29	Other	1426113286806937601
Misc	TR29	False	1422474862967336962
Misc	TR29	Other	1424976075013173263
Misc	TR29	False	1422514013318094859
Misc	TR29	Other	1428613491343216647
Misc	TR29	Other	1424127515119996937
Misc	TR29	False	1422559934835736580
Misc	TR29	True	1422529114007871521
Misc	TR29	True	1423594731121037327
Misc	TR29	Other	1433186366897201153
Misc	TR29	True	1422645437698383872
Misc	TR29	False	1422489008790253568
Misc	TR29	Other	1430609604568887312
Misc	TR29	False	1422558432817729536
Misc	TR29	Other	1425774413354504192
Misc	TR29	Other	1423591653693067265
Misc	TR29	Other	1428348301703880709
Misc	TR29	Other	1433190011982204935
Misc	TR29	False	1422503672043474944
Misc	TR29	False	1422583526046715907
Misc	TR29	Other	1424790888316870661
Misc	TR29	Other	1424268937571840000
Misc	TR29	False	1422811460112064521
Misc	TR29	Other	1423605205367771137
Misc	TR29	Other	1437697734551740416
Misc	TR29	False	1422681830948548613
Misc	TR30	Other	1498055728002584578
Misc	TR30	Other	1498061579266494466
Misc	TR30	Other	1479744868482265089
Misc	TR30	False	1478746259284496389
Misc	TR30	False	1480241592086806530
Misc	TR30	True	1495662004740177922
Misc	TR30	False	1491833947738849281
Misc	TR30	Other	1479910208168202240
Misc	TR30	Other	1479955873699188739
Misc	TR30	False	1479388498675355650
Misc	TR30	Other	1479341232719548416
Misc	TR30	Other	1498050067395080196
Misc	TR30	False	1480560364299370498
Misc	TR30	Other	1483369323989250052
Misc	TR30	False	1483376034955378688
Misc	TR30	False	1486395789169541122
Misc	TR30	True	1478120847126806528
Misc	TR30	True	1482864433865142276
Misc	TR30	False	1480110199474200582
Misc	TR30	False	1498064352171208707
Misc	TR30	True	1479489012813471747
Misc	TR30	Other	1498055993602809856
Misc	TR30	Other	1498053958853697539
Misc	TR30	False	1498051568817647616
Misc	TR30	Other	1498068809256771584
Misc	TR30	True	1485680785415974922
Misc	TR30	Other	1498069398782885890
Misc	TR30	False	1483400657629552640
Misc	TR30	True	1486042674713006086
Misc	TR30	Other	1498066346797514752
Misc	TR30	True	1477341317432848390
Misc	TR30	True	1489207864556142599
Misc	TR30	False	1492954744133988360
Misc	TR30	True	1488268632530501633
Misc	TR30	True	1477429998420217857
Misc	TR30	False	1485600118636220419
Misc	TR30	Other	1479390785300844545
Misc	TR30	Other	1483444001030254598
Misc	TR30	Other	1498051653685202944
Misc	TR30	False	1477264407453437953
Misc	TR30	Other	1482075004103712770
Misc	TR30	Other	1498060717777469451
Misc	TR30	Other	1498072527209472000
Misc	TR30	True	1488290994231685125
Misc	TR30	Other	1498085101581881345
Misc	TR30	Other	1498052660729192455
Misc	TR30	Other	1498058493001179155
Misc	TR30	Other	1477975388517289986
Misc	TR30	False	1485600852492566531
Misc	TR30	False	1481950570663526403
Misc	TR30	False	1478802978933035011
Misc	TR30	False	1478802729694908426
Misc	TR30	Other	1484307037416660992
Misc	TR30	False	1479504024521129984
Misc	TR30	True	1481363120639684619
Misc	TR30	Other	1498068269047193601
Misc	TR30	False	1491327957595725825
Misc	TR30	False	1491385175485210628
Misc	TR30	True	1479032523841757184
Misc	TR30	False	1492604835153293318
Misc	TR30	False	1478077219524251652
Misc	TR30	True	1494790061254234116
Misc	TR30	Other	1496513377421692929
Misc	TR30	True	1488960105194438659
Misc	TR30	True	1477874756452069379
Misc	TR30	False	1478892113504964614
Misc	TR30	Other	1498054596060540933
Misc	TR30	Other	1498068658236669958
Misc	TR30	True	1482424110089220098
Misc	TR30	Other	1479435422111604744
Misc	TR30	Other	1498055062479904768
Misc	TR30	Other	1498055150828724232
Misc	TR30	False	1498075242316587012
Misc	TR30	Other	1477596238962962434
Misc	TR30	Other	1498054004223492096
Misc	TR30	Other	1478823927015170048
Misc	TR30	False	1486356938975850500
Misc	TR30	True	1494668482054606849
Misc	TR30	Other	1479630250233454596
Misc	TR30	True	1484751082005929985
Misc	TR30	Other	1492058654039752728
Misc	TR30	True	1489743714998226949
Misc	TR30	Other	1477975429361373185
Misc	TR30	True	1477540452643610628
Misc	TR30	Other	1498072653617324032
Misc	TR30	Other	1498064267475668999
Misc	TR30	Other	1479411698578731011
Misc	TR30	Other	1498054627731947526
Misc	TR30	Other	1498061781624922115
Misc	TR30	Other	1498064874924089348
Misc	TR30	Other	1498055982206926848
Misc	TR30	False	1477277943395201030
Misc	TR30	True	1485717704233435140
Misc	TR30	False	1491294996460621828
Misc	TR30	Other	1498053909327355914
Misc	TR30	Other	1498062806771511301
Misc	TR30	Other	1498058692792619012
Misc	TR30	Other	1498055854851035139
Misc	TR30	True	1495061388015906819
Misc	TR30	Other	1498085452330450951
Misc	TR30	Other	1498051759314550792
Misc	TR30	False	1491173273421373446
Misc	TR30	True	1477758311340650497
Misc	TR30	Other	1498057664357703681
Misc	TR30	True	1486695276731588610
Misc	TR30	False	1478796265676754951
Misc	TR30	Other	1498058021435584514
Misc	TR30	True	1477277563164712964
Misc	TR30	Other	1498070370989060096
Misc	TR30	Other	1498048597698482179
Misc	TR30	Other	1498054167092506625
Misc	TR30	Other	1498052197455650826
Misc	TR30	False	1491715524098764802
Misc	TR30	Other	1498050197200551937
Misc	TR30	Other	1477622595738640386
Misc	TR30	False	1484588480135155724
Misc	TR30	Other	1498053134324797440
Misc	TR30	Other	1479455542414397453
Misc	TR30	Other	1498075707792105477
Misc	TR30	Other	1498055133627883533
Misc	TR30	Other	1481982118574108672
Misc	TR30	Other	1498059883782017026
Misc	TR30	True	1481023031849926658
Misc	TR30	True	1479951343276150791
Misc	TR30	Other	1479077182119059463
Misc	TR30	False	1492425489943781377
Misc	TR30	Other	1498072632457154565
Misc	TR30	False	1494963363088056322
Misc	TR30	Other	1498060376138817543
Misc	TR30	False	1478776831407013894
Misc	TR30	True	1477321067530178562
